,img_id,common_name,img_name
8534,3cf8023d-fc0a-4c00-b6e5-4aa9e3ae94ef,Coyote,3cf8023d-fc0a-4c00-b6e5-4aa9e3ae94ef_660
8535,eeb67bc7-4077-4f38-9eac-f72e1fb8e66e,Coyote,eeb67bc7-4077-4f38-9eac-f72e1fb8e66e_763
8536,ac398fa0-418a-4a3b-91e7-dfbcf475965e,Coyote,ac398fa0-418a-4a3b-91e7-dfbcf475965e_742
8537,23d6201f-1a6a-410d-ac3c-f12c2ecb017b,Mule Deer,23d6201f-1a6a-410d-ac3c-f12c2ecb017b_975
8538,3e129377-5120-4bb9-82a0-1320aae33f99,Mule Deer,3e129377-5120-4bb9-82a0-1320aae33f99_980
8539,be1ff0da-dbe9-4d7c-8d97-a74d6970ac66,Mule Deer,be1ff0da-dbe9-4d7c-8d97-a74d6970ac66_982
8540,72373c60-7a60-4974-ae66-369016832c30,Mule Deer,72373c60-7a60-4974-ae66-369016832c30_902
8541,6c1ab7e6-4784-457d-9e2f-0b1117d9b28e,Mule Deer,6c1ab7e6-4784-457d-9e2f-0b1117d9b28e_822
8542,b2894f02-2fdf-417a-950a-206dec3ea89a,Mule Deer,b2894f02-2fdf-417a-950a-206dec3ea89a_961
8543,d604f0fe-6173-4a2a-a9e2-5fed5308ce19,Mule Deer,d604f0fe-6173-4a2a-a9e2-5fed5308ce19_510
8544,7da6a44a-02d3-4940-910b-76a00790b06f,Mule Deer,7da6a44a-02d3-4940-910b-76a00790b06f_477
8545,d02e9f2c-3818-4a9b-b3d0-1f05c269f3d9,Coyote,d02e9f2c-3818-4a9b-b3d0-1f05c269f3d9_921
8546,02e58d94-4e9f-4cd0-bb6b-5530340a088f,Coyote,02e58d94-4e9f-4cd0-bb6b-5530340a088f_929
8547,fcf6ddfd-fbee-4509-ba2f-a04a23eba493,Coyote,fcf6ddfd-fbee-4509-ba2f-a04a23eba493_913
8548,05693086-5244-4578-adf8-36a3d54d0b76,Coyote,05693086-5244-4578-adf8-36a3d54d0b76_888
8549,889c695b-3f90-46f9-b24e-2bd7b1216e10,Coyote,889c695b-3f90-46f9-b24e-2bd7b1216e10_952
8550,070c3106-01ef-45c0-b1bd-bc48ceff654a,Coyote,070c3106-01ef-45c0-b1bd-bc48ceff654a_942
8551,643209dd-998a-4526-9fdc-6622aae888a4,Coyote,643209dd-998a-4526-9fdc-6622aae888a4_949
8552,0d572be1-4cfc-4f7c-b45b-f9335efbe06f,Coyote,0d572be1-4cfc-4f7c-b45b-f9335efbe06f_941
8553,fb365bad-f813-46d8-9731-ca5314859423,Coyote,fb365bad-f813-46d8-9731-ca5314859423_899
8554,1761e1a3-6a8d-4c4b-8832-ac7ab94b4c86,Coyote,1761e1a3-6a8d-4c4b-8832-ac7ab94b4c86_894
8555,b1fd4fae-6b5a-4201-bd53-85b44efde329,Coyote,b1fd4fae-6b5a-4201-bd53-85b44efde329_860
8556,2ba7aab9-28e0-4e32-b4bf-4ac18e0773b5,Coyote,2ba7aab9-28e0-4e32-b4bf-4ac18e0773b5_902
8557,082d1c52-ae62-4377-baef-21df964a67c5,Coyote,082d1c52-ae62-4377-baef-21df964a67c5_813
8558,6f6e1331-927a-410b-b493-734d53fc8332,Coyote,6f6e1331-927a-410b-b493-734d53fc8332_678
8559,ba23d89b-6b6d-4bd7-945f-9d3fa863e29f,Coyote,ba23d89b-6b6d-4bd7-945f-9d3fa863e29f_624
8560,583d4298-88bf-4878-87c5-4645c34f6950,Coyote,583d4298-88bf-4878-87c5-4645c34f6950_956
8561,d2da6c42-6ba2-4666-a730-50ec7be302de,Coyote,d2da6c42-6ba2-4666-a730-50ec7be302de_903
8562,935d00ed-3ec4-44ec-a7cf-ef87b05d6559,Mule Deer,935d00ed-3ec4-44ec-a7cf-ef87b05d6559_939
8563,dbd2441d-6908-4b15-872d-a0df43d64173,Mule Deer,dbd2441d-6908-4b15-872d-a0df43d64173_977
8564,2ccf733c-266f-49cd-9be1-c1dc4ad44e46,Mule Deer,2ccf733c-266f-49cd-9be1-c1dc4ad44e46_976
8565,2eb5f7c8-7562-4cac-8bf7-a23ec60e58bb,Mule Deer,2eb5f7c8-7562-4cac-8bf7-a23ec60e58bb_976
8566,205a0b21-c7fe-469d-b785-c75cfab0211b,Mule Deer,205a0b21-c7fe-469d-b785-c75cfab0211b_979
8567,2df3ac2b-8bdb-411f-9499-867b725e727c,Mule Deer,2df3ac2b-8bdb-411f-9499-867b725e727c_980
8568,e9b37d22-9c5c-4b4c-93e0-48a393301ea1,Mule Deer,e9b37d22-9c5c-4b4c-93e0-48a393301ea1_924
8569,f0444b96-e0de-44c2-bc14-eca3e97549b4,Mule Deer,f0444b96-e0de-44c2-bc14-eca3e97549b4_918
8570,1c2a8b58-d11c-4e5c-9ddb-7633159917e5,Mule Deer,1c2a8b58-d11c-4e5c-9ddb-7633159917e5_916
8571,9d77882a-eb68-4943-9471-0e6b1c162ff4,Coyote,9d77882a-eb68-4943-9471-0e6b1c162ff4_918
8572,19fef1ea-3d00-49e8-82ee-7dc821c938a3,Coyote,19fef1ea-3d00-49e8-82ee-7dc821c938a3_925
8573,e9c8672f-4150-4191-a844-b477ad0dc460,Coyote,e9c8672f-4150-4191-a844-b477ad0dc460_886
8574,4be6f89b-6737-41ac-aced-e1993644df1c,Coyote,4be6f89b-6737-41ac-aced-e1993644df1c_845
8575,c6d14baa-7dce-4b69-98d0-eefdcfc8885b,Coyote,c6d14baa-7dce-4b69-98d0-eefdcfc8885b_954
8576,75276ac9-de29-40cf-b80c-1ad46794a4d6,Coyote,75276ac9-de29-40cf-b80c-1ad46794a4d6_938
8577,3ea6adbc-828f-417d-80f0-3c8514d89bd6,Coyote,3ea6adbc-828f-417d-80f0-3c8514d89bd6_932
8578,9e9a6f7e-5832-4c0f-95e7-e6ecf379c03d,Coyote,9e9a6f7e-5832-4c0f-95e7-e6ecf379c03d_716
8579,1617c2dd-2be1-40e9-b6be-405f95a8f8ea,Coyote,1617c2dd-2be1-40e9-b6be-405f95a8f8ea_879
8580,c317f0f0-5764-400a-b13d-162f65eb311a,Coyote,c317f0f0-5764-400a-b13d-162f65eb311a_863
8581,75ff5350-3f04-458e-920e-a0f6af335fba,Mule Deer,75ff5350-3f04-458e-920e-a0f6af335fba_867
8582,d1b6b89a-0d4f-4ec9-9292-6b2f00f734e1,Domestic Cattle,d1b6b89a-0d4f-4ec9-9292-6b2f00f734e1_557
8583,527a8629-3a00-48f1-8c43-ccad0901142e,Domestic Cattle,527a8629-3a00-48f1-8c43-ccad0901142e_967
8584,df9fc4b7-c649-458f-b8ab-bc6921ab5998,Domestic Cattle,df9fc4b7-c649-458f-b8ab-bc6921ab5998_964
8585,eebf7d82-360b-4f81-a1e7-84a26a45b061,Domestic Cattle,eebf7d82-360b-4f81-a1e7-84a26a45b061_971
8586,e98fc4fb-cb4a-4dca-836c-dc4a7f2f7c2b,Domestic Cattle,e98fc4fb-cb4a-4dca-836c-dc4a7f2f7c2b_970
8587,c01d3555-e88f-4181-8fdc-aad1c5dc8e66,Coyote,c01d3555-e88f-4181-8fdc-aad1c5dc8e66_878
8588,ae8a4418-f4b5-4fcd-a2a7-bdce7ff5ddbb,Coyote,ae8a4418-f4b5-4fcd-a2a7-bdce7ff5ddbb_907
8589,5e50a178-c88f-4e3f-abab-2f3b40cfe405,Coyote,5e50a178-c88f-4e3f-abab-2f3b40cfe405_859
8590,e81c86ff-d09c-4cba-88ca-12b34c448223,Coyote,e81c86ff-d09c-4cba-88ca-12b34c448223_919
8591,f14dc963-2d58-45e9-beac-2fddce41f860,Coyote,f14dc963-2d58-45e9-beac-2fddce41f860_773
8592,26adcd41-c073-4328-85ce-3de0675a6292,Coyote,26adcd41-c073-4328-85ce-3de0675a6292_847
8593,d1500085-556b-4b93-bb2b-e4157a0c5e9d,Coyote,d1500085-556b-4b93-bb2b-e4157a0c5e9d_724
8594,0a82c27e-5df4-4e23-899b-80546b065a30,Coyote,0a82c27e-5df4-4e23-899b-80546b065a30_799
8595,eb98e0e9-69c1-4e0c-ad2d-26dbe30fbcd5,Coyote,eb98e0e9-69c1-4e0c-ad2d-26dbe30fbcd5_652
8596,94c1e8d4-68a0-49ae-bdc3-bbb7582a17ee,Coyote,94c1e8d4-68a0-49ae-bdc3-bbb7582a17ee_911
8597,1b71e6cd-cc54-4f6e-a61d-a0cd7e2d33a2,Coyote,1b71e6cd-cc54-4f6e-a61d-a0cd7e2d33a2_919
8598,f4627a07-b451-4787-a63a-8cf9b65aa62c,Coyote,f4627a07-b451-4787-a63a-8cf9b65aa62c_723
8599,3403ce81-ee82-4406-be1a-4df21a465739,Coyote,3403ce81-ee82-4406-be1a-4df21a465739_791
8600,511e1f26-3ebd-40a1-a6bb-d802ff305b43,Coyote,511e1f26-3ebd-40a1-a6bb-d802ff305b43_670
8601,32dab71e-02cd-4d5d-8367-0dd247f9d43c,Coyote,32dab71e-02cd-4d5d-8367-0dd247f9d43c_960
8602,a227756d-32d9-4be3-9a6c-748a3547880f,Coyote,a227756d-32d9-4be3-9a6c-748a3547880f_930
8603,3f6287e6-c89e-4ce9-b09e-3805dac35253,Coyote,3f6287e6-c89e-4ce9-b09e-3805dac35253_956
8604,c39e51b0-aff9-4b93-8cbf-706a4b9969a1,Mule Deer,c39e51b0-aff9-4b93-8cbf-706a4b9969a1_977
8605,73c1b31c-a3d6-4e25-ad15-14f4c2411a34,Mule Deer,73c1b31c-a3d6-4e25-ad15-14f4c2411a34_967
8606,80cb0d82-3d71-4632-8a1d-892dbf3fb27f,Coyote,80cb0d82-3d71-4632-8a1d-892dbf3fb27f_948
8607,4501e507-dcc3-4027-9660-5fabd672dfb8,Coyote,4501e507-dcc3-4027-9660-5fabd672dfb8_952
8608,57665640-b374-4164-93cb-d5a092633f1a,Coyote,57665640-b374-4164-93cb-d5a092633f1a_926
8609,b3c3cb90-cd2d-4fa0-b881-bc264d368642,Coyote,b3c3cb90-cd2d-4fa0-b881-bc264d368642_908
8610,c50bfe3b-f682-49f1-a8ad-b3ec9ee97422,Coyote,c50bfe3b-f682-49f1-a8ad-b3ec9ee97422_948
8611,f4b74506-9634-4055-89f3-a61f853ebae5,Mule Deer,f4b74506-9634-4055-89f3-a61f853ebae5_974
8612,6c0ce094-e628-48bc-9b57-7c55c0694636,Mule Deer,6c0ce094-e628-48bc-9b57-7c55c0694636_981
8613,5fbacb51-480c-4619-b721-960070bd6a38,Mule Deer,5fbacb51-480c-4619-b721-960070bd6a38_964
8614,10f0b20d-b1fb-4e3f-91dc-33e2547fd439,Mule Deer,10f0b20d-b1fb-4e3f-91dc-33e2547fd439_977
8615,e160cb00-e04b-4003-b336-572009ae5775,Coyote,e160cb00-e04b-4003-b336-572009ae5775_892
8616,002c27e1-a2ff-476b-8b16-e3f8b6b237fc,Coyote,002c27e1-a2ff-476b-8b16-e3f8b6b237fc_900
8617,1b4720fd-6f9b-42de-bab7-4a0eeee7d81e,Coyote,1b4720fd-6f9b-42de-bab7-4a0eeee7d81e_874
8618,61a0eaad-9003-42b2-a298-f5aaaddd92c1,American Black Bear,61a0eaad-9003-42b2-a298-f5aaaddd92c1_781
8619,3733bf92-7eab-4525-a725-12ccce297006,American Black Bear,3733bf92-7eab-4525-a725-12ccce297006_675
8620,d83c4cf3-8dfd-40ff-bcc4-f7b9f1ebae15,Coyote,d83c4cf3-8dfd-40ff-bcc4-f7b9f1ebae15_952
8621,2d0956c4-2f23-46f7-a47c-eed9d3ebb0b5,Coyote,2d0956c4-2f23-46f7-a47c-eed9d3ebb0b5_891
8622,5489374c-61db-44e9-99d6-7be29f84dd95,Coyote,5489374c-61db-44e9-99d6-7be29f84dd95_953
8623,89ebd8b5-1d5e-4b49-bb5a-ba9167271054,Coyote,89ebd8b5-1d5e-4b49-bb5a-ba9167271054_961
8624,3bb4d58d-3786-4632-a09b-6cef4420ae30,Coyote,3bb4d58d-3786-4632-a09b-6cef4420ae30_958
8625,713c3042-3c30-4d11-b592-63217dd23cdd,Coyote,713c3042-3c30-4d11-b592-63217dd23cdd_950
8626,a3f15885-5c56-4893-a673-7deac7b4ead3,Coyote,a3f15885-5c56-4893-a673-7deac7b4ead3_965
8627,ea90234e-d3c1-4ddb-ae2e-f5760cc3cfca,Mule Deer,ea90234e-d3c1-4ddb-ae2e-f5760cc3cfca_971
8628,9648b7a8-298b-4529-8f03-7cd273f5ba49,American Robin,9648b7a8-298b-4529-8f03-7cd273f5ba49_853
8629,4b004b5b-effc-48f7-8969-8aa6550b791e,American Robin,4b004b5b-effc-48f7-8969-8aa6550b791e_584
8630,91b26461-3797-4e06-99bb-67194d0ce446,Coyote,91b26461-3797-4e06-99bb-67194d0ce446_958
8631,22329fe3-c545-44f5-a957-fa17ec122cca,Coyote,22329fe3-c545-44f5-a957-fa17ec122cca_895
8632,03fbe0ae-ef6e-486c-8495-f98794672461,Coyote,03fbe0ae-ef6e-486c-8495-f98794672461_900
8633,c5b74ba0-bf32-4fc1-ac57-4d37dc71dad0,Coyote,c5b74ba0-bf32-4fc1-ac57-4d37dc71dad0_928
8634,b4cfb29e-de11-4bed-aba8-263e4acf0f85,Mule Deer,b4cfb29e-de11-4bed-aba8-263e4acf0f85_876
8635,36a03add-6433-4621-8f89-4dcd24a22918,Mule Deer,36a03add-6433-4621-8f89-4dcd24a22918_957
8636,33fb8797-b72b-4cbb-b05f-3e40a94dadc4,Mule Deer,33fb8797-b72b-4cbb-b05f-3e40a94dadc4_950
8637,3a350478-514b-4ab1-afa0-d49dd238501d,Coyote,3a350478-514b-4ab1-afa0-d49dd238501d_826
8638,50f47c44-0303-4573-9a8d-e39ab02080d5,American Black Bear,50f47c44-0303-4573-9a8d-e39ab02080d5_923
8639,87a6c45e-055a-4c1c-a10e-de36c4faf1e2,Coyote,87a6c45e-055a-4c1c-a10e-de36c4faf1e2_947
8640,e4e7b071-1c0a-444c-a60b-5199fabb9efb,Coyote,e4e7b071-1c0a-444c-a60b-5199fabb9efb_707
8641,31274511-f7b0-4778-884a-0e399648b26c,Coyote,31274511-f7b0-4778-884a-0e399648b26c_944
8642,3b1206f7-609d-4b61-8c5f-16fc295fd9ce,Coyote,3b1206f7-609d-4b61-8c5f-16fc295fd9ce_928
8643,79afa333-f713-424a-88f2-37f54e4ad65b,Coyote,79afa333-f713-424a-88f2-37f54e4ad65b_964
8644,52924de2-e5b7-419c-bbf9-65394dcb065c,Coyote,52924de2-e5b7-419c-bbf9-65394dcb065c_958
8645,6b3a922c-455c-45a0-9d1b-665880696a15,Coyote,6b3a922c-455c-45a0-9d1b-665880696a15_969
8646,30be4212-ede9-4afb-9f4a-82fe54bcf7de,Coyote,30be4212-ede9-4afb-9f4a-82fe54bcf7de_924
8647,626d926b-21c3-4733-9f20-190c94f1cbff,Coyote,626d926b-21c3-4733-9f20-190c94f1cbff_926
8648,e7f682cf-7ebe-4d34-a0c2-c483797564fa,Coyote,e7f682cf-7ebe-4d34-a0c2-c483797564fa_910
8649,ce5632ad-f1c4-4b9d-90aa-8b9f59c98f42,Mule Deer,ce5632ad-f1c4-4b9d-90aa-8b9f59c98f42_863
8650,084b0dd8-1a62-406f-b979-e4bfcae2601d,Coyote,084b0dd8-1a62-406f-b979-e4bfcae2601d_730
8651,bb0a24c2-d363-43dd-b40e-4a981e916726,Coyote,bb0a24c2-d363-43dd-b40e-4a981e916726_957
8652,cb76f8ea-1c2c-4627-83d7-8c5bdf580a21,Coyote,cb76f8ea-1c2c-4627-83d7-8c5bdf580a21_962
8653,f3de0419-2274-48f9-a0c1-d9968560f27a,Coyote,f3de0419-2274-48f9-a0c1-d9968560f27a_952
8654,d3be2884-b939-4bcc-922a-3e71f26bbb41,Coyote,d3be2884-b939-4bcc-922a-3e71f26bbb41_951
8655,901047a8-8f2f-4dba-a829-a8d8e7d80b32,Coyote,901047a8-8f2f-4dba-a829-a8d8e7d80b32_946
8656,6dfc5e66-5428-41d8-9217-4acdfcd57453,Coyote,6dfc5e66-5428-41d8-9217-4acdfcd57453_946
8657,f1c1919a-0fa9-4825-9a0a-9c3301c7b345,Coyote,f1c1919a-0fa9-4825-9a0a-9c3301c7b345_940
8658,204072eb-d350-473f-88bf-1f08bcad657b,Coyote,204072eb-d350-473f-88bf-1f08bcad657b_914
8659,2656c1ee-ced1-4b53-9640-16ac29af63dd,Coyote,2656c1ee-ced1-4b53-9640-16ac29af63dd_926
8660,dd32d4da-8f81-405a-b0b7-845731c750bc,Coyote,dd32d4da-8f81-405a-b0b7-845731c750bc_914
8661,3c7c6c44-d494-4c29-92b2-3d5ee8c5c9a6,Wild Boar,3c7c6c44-d494-4c29-92b2-3d5ee8c5c9a6_651
8662,82534492-e608-43e4-b6eb-98263cc158ca,Wild Boar,82534492-e608-43e4-b6eb-98263cc158ca_513
8663,2b841aa6-825f-459a-b84c-5b2dede0155c,American Black Bear,2b841aa6-825f-459a-b84c-5b2dede0155c_955
8664,9161039d-ef75-48b2-8c1a-0acf6de56b03,American Black Bear,9161039d-ef75-48b2-8c1a-0acf6de56b03_888
8665,23883b0f-dfb3-4edc-bd61-aacc968bfc2d,Coyote,23883b0f-dfb3-4edc-bd61-aacc968bfc2d_519
8666,526ef387-2197-4679-a804-39c1e9579f2b,Coyote,526ef387-2197-4679-a804-39c1e9579f2b_902
8667,56f4b8fd-3716-4f30-a3aa-aba9bbad05b5,Coyote,56f4b8fd-3716-4f30-a3aa-aba9bbad05b5_904
8668,61aaec29-733f-486c-8f85-c24310f895a5,Coyote,61aaec29-733f-486c-8f85-c24310f895a5_909
8669,2ce37298-e996-4bf0-b680-49ebaeb6f840,Coyote,2ce37298-e996-4bf0-b680-49ebaeb6f840_909
8670,60e8f8a2-d6c8-4f3b-b3f3-556d629f4235,Coyote,60e8f8a2-d6c8-4f3b-b3f3-556d629f4235_952
8671,ca5f913d-d268-4d01-8438-69a85c5ba467,Coyote,ca5f913d-d268-4d01-8438-69a85c5ba467_955
8672,57a11da1-8e63-43e4-9d0e-557242a06f12,Coyote,57a11da1-8e63-43e4-9d0e-557242a06f12_955
8673,a00466a3-625e-4a33-9c28-2ac8e8676dc8,Coyote,a00466a3-625e-4a33-9c28-2ac8e8676dc8_952
8674,2f91251d-f1d8-4bbf-99b1-a534474dd442,Coyote,2f91251d-f1d8-4bbf-99b1-a534474dd442_951
8675,37754c85-525f-4c64-8768-caccd59aeb83,Coyote,37754c85-525f-4c64-8768-caccd59aeb83_954
8676,34f8ad30-7d88-4d9e-80ba-bcd1771e7418,Coyote,34f8ad30-7d88-4d9e-80ba-bcd1771e7418_604
8677,ec2210ba-1a0e-429f-9c82-a8f600b7af70,Coyote,ec2210ba-1a0e-429f-9c82-a8f600b7af70_932
8678,3582bd66-8e16-4e3a-9e87-3e32ca086fd8,Coyote,3582bd66-8e16-4e3a-9e87-3e32ca086fd8_956
8679,db7a0515-df2f-4fe2-954d-271d8fd4c35d,Mule Deer,db7a0515-df2f-4fe2-954d-271d8fd4c35d_940
8680,5451e6b7-6383-4495-b384-ddf2c2dbea6a,Mule Deer,5451e6b7-6383-4495-b384-ddf2c2dbea6a_926
8681,0b6192cc-315a-4233-a619-3adfb61aca97,Mule Deer,0b6192cc-315a-4233-a619-3adfb61aca97_944
8682,05a11522-b5e0-45d1-8a0b-6eafa0c9c4a2,Mule Deer,05a11522-b5e0-45d1-8a0b-6eafa0c9c4a2_942
8683,ba471f4d-57b1-49b6-ac86-38a732ab6500,Mule Deer,ba471f4d-57b1-49b6-ac86-38a732ab6500_940
8684,13e8adab-5528-401d-80e5-f26cca3dd774,Coyote,13e8adab-5528-401d-80e5-f26cca3dd774_924
8685,b66d6ede-27f7-49f4-9655-76f3a1b27f16,Coyote,b66d6ede-27f7-49f4-9655-76f3a1b27f16_969
8686,4aa7afa8-2193-4d93-80be-fa018c27e350,Coyote,4aa7afa8-2193-4d93-80be-fa018c27e350_947
8687,76dc19f8-162b-439f-a030-531ddab8b8d6,Coyote,76dc19f8-162b-439f-a030-531ddab8b8d6_941
8688,b85295c6-3b14-4538-bbea-733150b0a880,Coyote,b85295c6-3b14-4538-bbea-733150b0a880_954
8689,ebc4c147-1e05-4da4-a26b-d6a13e9f2753,Coyote,ebc4c147-1e05-4da4-a26b-d6a13e9f2753_961
8690,61859bda-d4e0-4e37-b410-40a7cf14bd95,Coyote,61859bda-d4e0-4e37-b410-40a7cf14bd95_963
8691,e45c9079-4f24-40b8-b8ad-584640da7b09,Coyote,e45c9079-4f24-40b8-b8ad-584640da7b09_936
8692,5758681c-207a-4bf0-b1f5-45702ffb5695,Coyote,5758681c-207a-4bf0-b1f5-45702ffb5695_909
8693,bd67ab63-67bc-4d4d-9c60-74a13a21e661,Striped Skunk,bd67ab63-67bc-4d4d-9c60-74a13a21e661_891
8694,0e887cf4-8ea9-4960-8595-7deb9d9a7c90,Coyote,0e887cf4-8ea9-4960-8595-7deb9d9a7c90_958
8695,b82d3512-1f08-4db5-9e68-dce399480f7d,Coyote,b82d3512-1f08-4db5-9e68-dce399480f7d_967
8696,c2f984d4-972e-4bbb-8ba7-54e400859208,Coyote,c2f984d4-972e-4bbb-8ba7-54e400859208_961
8697,a0a1d61a-4906-40a1-96c3-069052cf90e8,Coyote,a0a1d61a-4906-40a1-96c3-069052cf90e8_959
8698,9d651c46-7aa9-4315-be90-dbb89be150cf,Mule Deer,9d651c46-7aa9-4315-be90-dbb89be150cf_821
8699,095daf97-6dfa-44ff-911c-31ae2c027e41,Mule Deer,095daf97-6dfa-44ff-911c-31ae2c027e41_892
8700,0680fdfc-ebb2-4ab1-afba-ccff12259182,Cliff Swallow,0680fdfc-ebb2-4ab1-afba-ccff12259182_876
8701,89455f85-845c-4d03-9d8d-20f820d0fcfb,Cliff Swallow,89455f85-845c-4d03-9d8d-20f820d0fcfb_630
8702,2e1a2923-8e5f-4978-bef2-73f8458d9831,Coyote,2e1a2923-8e5f-4978-bef2-73f8458d9831_706
8703,ec9cfb24-ea12-4073-945a-019e410496e9,Coyote,ec9cfb24-ea12-4073-945a-019e410496e9_707
8704,d65255a9-2096-4ae1-8ae0-f479b4370111,Coyote,d65255a9-2096-4ae1-8ae0-f479b4370111_784
8705,1841cf87-3091-4022-a4dc-45209a7c64d5,Mule Deer,1841cf87-3091-4022-a4dc-45209a7c64d5_980
8706,b1c5c168-5424-4185-b657-ac3ede05421c,Mule Deer,b1c5c168-5424-4185-b657-ac3ede05421c_980
8707,e7c284d3-b89d-40a6-b512-faaaae9cd021,Mule Deer,e7c284d3-b89d-40a6-b512-faaaae9cd021_970
8708,4b8c4675-1c8a-4625-9084-b34796df7e18,Mule Deer,4b8c4675-1c8a-4625-9084-b34796df7e18_969
8709,2d8b4406-d34d-410e-95ab-8c6ed79d501e,Mule Deer,2d8b4406-d34d-410e-95ab-8c6ed79d501e_969
8710,784c516d-690a-4262-bc0a-1405101e85b4,Mule Deer,784c516d-690a-4262-bc0a-1405101e85b4_970
8711,c6ec2e21-3b4d-4779-9459-70e3f512bec3,Mule Deer,c6ec2e21-3b4d-4779-9459-70e3f512bec3_893
8712,2f2e061f-2d87-4f4b-927d-519722c90027,Mule Deer,2f2e061f-2d87-4f4b-927d-519722c90027_915
8713,ac86c24a-d144-4d4b-9427-3671fa88bb89,Coyote,ac86c24a-d144-4d4b-9427-3671fa88bb89_856
8714,58732d7f-7293-4582-bdca-e45e74db7fbe,Grey Fox,58732d7f-7293-4582-bdca-e45e74db7fbe_944
8715,3bbaf51b-d8b2-43f0-916a-fe6d87a67862,Grey Fox,3bbaf51b-d8b2-43f0-916a-fe6d87a67862_952
8716,52eef747-e650-4809-9360-635675b96e1f,Grey Fox,52eef747-e650-4809-9360-635675b96e1f_936
8717,e8425fb1-32ba-4d25-b8e4-9f813de55782,Grey Fox,e8425fb1-32ba-4d25-b8e4-9f813de55782_813
8718,a387c0d7-3bb2-49af-8366-483ccf66b567,Coyote,a387c0d7-3bb2-49af-8366-483ccf66b567_920
8719,3971ac3e-2d6e-4573-81b8-d2fde33c2c84,Coyote,3971ac3e-2d6e-4573-81b8-d2fde33c2c84_901
8720,23d0d61d-dd5d-4dc0-8c9e-68c2351cb410,Coyote,23d0d61d-dd5d-4dc0-8c9e-68c2351cb410_930
8721,1e912231-7650-471f-8098-e5392e75b08b,Coyote,1e912231-7650-471f-8098-e5392e75b08b_931
8722,6096c944-1f2f-4aad-b920-6824c825a382,Great Blue Heron,6096c944-1f2f-4aad-b920-6824c825a382_942
8723,f86b284f-f8fe-4768-a4ef-3a1562d6e462,Great Blue Heron,f86b284f-f8fe-4768-a4ef-3a1562d6e462_956
8724,d9ef43cb-394a-46aa-b976-e83a1a86806c,Great Blue Heron,d9ef43cb-394a-46aa-b976-e83a1a86806c_946
8725,a1e60085-f197-4983-994f-00c68ed6407b,Great Blue Heron,a1e60085-f197-4983-994f-00c68ed6407b_927
8726,dac22c76-ee32-4bef-b535-a48ea78f68b4,Coyote,dac22c76-ee32-4bef-b535-a48ea78f68b4_826
8727,3d0021b5-c250-44c4-8f24-706efb0ebbac,Turkey Vulture,3d0021b5-c250-44c4-8f24-706efb0ebbac_520
8728,3d46f1aa-bf29-4220-bd43-0228ab92b7a8,Great Blue Heron,3d46f1aa-bf29-4220-bd43-0228ab92b7a8_921
8729,6f4b9a83-4377-4837-8d9a-ab1a97be080e,Great Blue Heron,6f4b9a83-4377-4837-8d9a-ab1a97be080e_935
8730,fd191cf1-6f33-4805-b475-681698b7b263,Coyote,fd191cf1-6f33-4805-b475-681698b7b263_943
8731,3a4ce2a5-add4-4ab0-8dc4-c287e3bbe713,Coyote,3a4ce2a5-add4-4ab0-8dc4-c287e3bbe713_738
8732,5eba379e-0c49-404a-b3c5-2bd94ae66987,Coyote,5eba379e-0c49-404a-b3c5-2bd94ae66987_601
8733,915d0549-592f-4dbf-8050-3f1c04df298f,Coyote,915d0549-592f-4dbf-8050-3f1c04df298f_846
8734,26db1d82-e4cd-4811-91e1-079b6ba8a7c0,Coyote,26db1d82-e4cd-4811-91e1-079b6ba8a7c0_903
8735,1be22e8e-04ef-418a-9d7b-a948ce2492b2,Coyote,1be22e8e-04ef-418a-9d7b-a948ce2492b2_888
8736,359b5c1a-ac97-451b-826f-df487e57119b,Coyote,359b5c1a-ac97-451b-826f-df487e57119b_943
8737,1cf9c61f-15ea-4d53-8dfd-4f6cf83b6670,Coyote,1cf9c61f-15ea-4d53-8dfd-4f6cf83b6670_860
8738,a3a58eda-820c-4b18-8c52-f3f70c5999c0,Coyote,a3a58eda-820c-4b18-8c52-f3f70c5999c0_856
8739,25dbcc0b-d8b9-4086-b723-418fd86bdb6a,Coyote,25dbcc0b-d8b9-4086-b723-418fd86bdb6a_909
8740,05719ee8-826e-4316-8a41-1b2fc66c8172,Coyote,05719ee8-826e-4316-8a41-1b2fc66c8172_883
8741,33f6642e-4dca-4e02-bf19-32d18d1750e7,Coyote,33f6642e-4dca-4e02-bf19-32d18d1750e7_914
8742,ba23aac0-50de-4049-ae90-40c1aeef8259,Coyote,ba23aac0-50de-4049-ae90-40c1aeef8259_925
8743,0a5c8ca7-fbf7-4c09-a7fc-bff797f8f07e,Coyote,0a5c8ca7-fbf7-4c09-a7fc-bff797f8f07e_609
8744,8d92c299-08b5-4c79-a12a-d2860f3463ff,Coyote,8d92c299-08b5-4c79-a12a-d2860f3463ff_670
8745,31ecb9b8-697e-4c49-8ddd-9e4c6b11d0bf,Coyote,31ecb9b8-697e-4c49-8ddd-9e4c6b11d0bf_715
8746,e12a8a33-2cd8-4f23-84bb-fdec1ab8a184,Virginia Opossum,e12a8a33-2cd8-4f23-84bb-fdec1ab8a184_848
8747,0f799fc9-7d46-4bba-8219-bd082691ce3a,Virginia Opossum,0f799fc9-7d46-4bba-8219-bd082691ce3a_842
